1932,24:33.0,3076,56:45.3,Scholes St & Manhattan Ave,40.70870368,2008,-73.9448625,Little West St & 1 Pl,40.70569254,-74.01677685,34820,Subscriber,1986,1
1555,25:34.0,195,51:30.0,Liberty St & Broadway,40.70905623,303,-74.01043382,Mercer St & Spring St,40.72362738,-73.99949601,35095,Customer,1969,0
681,31:26.9,519,42:48.2,Pershing Square North,40.751873,3660,-73.977706,W 16 St & 8 Ave,40.74102151,-74.00138497,35084,Subscriber,1994,1
406,31:34.3,280,38:20.8,E 10 St & 5 Ave,40.73331967,432,-73.99510132,E 7 St & Avenue A,40.72621788,-73.98379855,33758,Subscriber,1989,1
493,38:11.6,391,46:25.5,Clark St & Henry St,40.69760127,3728,-73.99344559,Pierrepont St & Monroe Pl,40.69535693,-73.99344027,35376,Subscriber,1966,1
425,42:53.2,3260,49:58.6,Mercer St & Bleecker St,40.72706363,496,-73.99662137,E 16 St & 5 Ave,40.73726186,-73.99238967,33890,Subscriber,1992,1
377,44:50.9,470,51:08.8,W 20 St & 8 Ave,40.74345335,388,-74.00004031,W 26 St & 10 Ave,40.74971775,-74.00295035,35589,Subscriber,1990,1
1352,47:47.1,3660,10:19.6,W 16 St & 8 Ave,40.74102151,447,-74.00138497,8 Ave & W 52 St,40.76370739,-73.9851615,35084,Subscriber,1986,1
584,45:36.4,3419,55:20.8,Douglass St & 4 Ave,40.6792788,3418,-73.98154004,Plaza St West & Flatbush Ave,40.6750207,-73.97111473,35293,Subscriber,1946,1
624,46:47.8,265,57:12.4,Stanton St & Chrystie St,40.72229346,3746,-73.99147535,6 Ave & Broome St,40.72430832,-74.00473036,35193,Subscriber,1993,1
745,48:22.7,477,00:48.3,W 41 St & 8 Ave,40.75640548,3707,-73.9900262,Lexington Ave & E 26 St,40.741459,-73.983293,33890,Subscriber,1980,1
578,00:59.0,342,10:37.1,Columbia St & Rivington St,40.71739973,151,-73.98016555,Cleveland Pl & Spring St,40.72210379,-73.99724901,34362,Subscriber,1958,2
620,32:45.8,173,43:06.1,Broadway & W 49 St,40.76068327,448,-73.98452729,W 37 St & 10 Ave,40.75660359,-73.9979009,34848,Subscriber,1965,2
548,59:57.1,533,09:06.0,Broadway & W 38 St,40.75299641,466,-73.98721619,W 25 St & 6 Ave,40.74395411,-73.99144871,35376,Subscriber,1970,2
371,05:23.0,394,11:34.2,E 9 St & Avenue C,40.72521311,439,-73.97768752,E 4 St & 2 Ave,40.7262807,-73.98978041,35293,Subscriber,1962,1
996,08:01.4,3258,24:37.8,W 27 St & 10 Ave,40.75018156,336,-74.00218427,Sullivan St & Washington Sq,40.73047747,-73.99906065,35589,Subscriber,1982,1
317,10:12.7,432,15:30.5,E 7 St & Avenue A,40.72621788,3263,-73.98379855,Cooper Square & Astor Pl,40.72951496,-73.9907527,35327,Subscriber,1954,1
93,00:51.7,317,02:24.8,E 6 St & Avenue B,40.72453734,301,-73.98185424,E 2 St & Avenue B,40.72217444,-73.98368779,33758,Subscriber,1993,1
277,01:07.5,492,05:45.1,W 33 St & 7 Ave,40.75019995,526,-73.99093085,E 33 St & 5 Ave,40.74765947,-73.98490707,35052,Subscriber,1991,1
1447,01:37.6,3422,25:44.9,Columbia St & Degraw St,40.6859296,3048,-74.00242364,Putnam Ave & Nostrand Ave,40.68402,-73.94977,35327,Subscriber,1982,1
444,04:04.6,301,11:29.2,E 2 St & Avenue B,40.72217444,293,-73.98368779,Lafayette St & E 8 St,40.73020661,-73.99102628,33758,Subscriber,1983,1
280,06:42.1,474,11:23.0,5 Ave & E 29 St,40.7451677,3708,-73.98683077,W 13 St & 5 Ave,40.735445,-73.99431,35293,Customer,1988,1
486,06:46.0,128,14:52.9,MacDougal St & Prince St,40.72710258,309,-74.00297088,Murray St & West St,40.7149787,-74.013012,35376,Subscriber,1985,2
226,07:58.9,3100,11:45.0,Nassau Ave & Newell St,40.72481256,3715,-73.94752622,Driggs Ave & N 9 St,40.71816969,-73.95520136,35095,Subscriber,1983,1
884,11:17.9,3260,26:02.4,Mercer St & Bleecker St,40.72706363,3255,-73.99662137,8 Ave & W 31 St,40.75058535,-73.99468482,35084,Subscriber,1977,1
1522,11:52.8,3123,37:15.4,31 St & Thomson Ave,40.74469738,532,-73.93540375,S 5 Pl & S 5 St,40.710451,-73.960876,34026,Subscriber,1981,2
1143,12:02.8,423,31:06.3,W 54 St & 9 Ave,40.76584941,3260,-73.98690506,Mercer St & Bleecker St,40.72706363,-73.99662137,34362,Subscriber,1993,1
351,12:39.7,3708,18:31.1,W 13 St & 5 Ave,40.735445,128,-73.99431,MacDougal St & Prince St,40.72710258,-74.00297088,35293,Subscriber,1990,1
335,10:33.2,402,16:08.8,Broadway & E 22 St,40.7403432,470,-73.98955109,W 20 St & 8 Ave,40.74345335,-74.00004031,35589,Subscriber,1974,1
960,10:41.1,315,26:41.6,South St & Gouverneur Ln,40.70355377,439,-74.00670227,E 4 St & 2 Ave,40.7262807,-73.98978041,34262,Subscriber,1996,1
499,17:22.4,474,25:41.7,5 Ave & E 29 St,40.7451677,280,-73.98683077,E 10 St & 5 Ave,40.73331967,-73.99510132,33758,Subscriber,1983,1
450,23:21.7,477,30:51.7,W 41 St & 8 Ave,40.75640548,519,-73.9900262,Pershing Square North,40.751873,-73.977706,35084,Subscriber,1949,1
1401,23:48.1,490,47:10.0,8 Ave & W 33 St,40.751551,311,-73.993934,Norfolk St & Broome St,40.7172274,-73.98802084,35293,Subscriber,1994,2
202,12:21.1,3263,15:43.8,Cooper Square & Astor Pl,40.72951496,432,-73.9907527,E 7 St & Avenue A,40.72621788,-73.98379855,33890,Subscriber,1994,1
270,19:37.0,432,24:07.8,E 7 St & Avenue A,40.72621788,237,-73.98379855,E 11 St & 2 Ave,40.73047309,-73.98672378,33890,Subscriber,1991,1
104,29:36.1,523,31:21.0,W 38 St & 8 Ave,40.75466591,523,-73.99138152,W 38 St & 8 Ave,40.75466591,-73.99138152,35589,Subscriber,1972,2
834,44:21.7,523,58:16.6,W 38 St & 8 Ave,40.75466591,2012,-73.99138152,E 27 St & 1 Ave,40.739445,-73.976806,35589,Customer,1969,0
409,48:03.1,3107,54:52.6,Bedford Ave & Nassau Ave,40.72311651,539,-73.95212324,Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116,35095,Subscriber,1984,1
124,58:33.0,539,00:37.9,Metropolitan Ave & Bedford Ave,40.71534825,471,-73.96024116,Grand St & Havemeyer St,40.71286844,-73.95698119,35095,Subscriber,1982,1
423,20:36.9,72,27:40.1,W 52 St & 11 Ave,40.76727216,173,-73.99392888,Broadway & W 49 St,40.76068327,-73.98452729,34848,Subscriber,1992,1
210,28:44.9,439,32:15.2,E 4 St & 2 Ave,40.7262807,3737,-73.98978041,Stanton St & Norfolk St,40.720747,-73.986274,34262,Subscriber,1988,1
394,38:21.5,3711,44:55.5,E 13 St & Avenue A,40.72966729,497,-73.98067966,E 17 St & Broadway,40.73704984,-73.99009296,35293,Subscriber,1987,1
958,42:16.8,443,58:14.9,Bedford Ave & S 9 St,40.70853074,3656,-73.96408963,E 2 St & Avenue A,40.72307749,-73.98583621,35327,Subscriber,1981,2
506,12:28.0,321,20:54.5,Cadman Plaza E & Red Cross Pl,40.69991755,3232,-73.98971773,Bond St & Fulton St,40.68962189,-73.98304269,34086,Subscriber,1980,1
216,15:53.7,168,19:30.2,W 18 St & 6 Ave,40.73971301,3708,-73.99456405,W 13 St & 5 Ave,40.735445,-73.99431,34848,Subscriber,1997,1
1465,03:44.4,391,28:10.3,Clark St & Henry St,40.69760127,282,-73.99344559,Kent Ave & S 11 St,40.70764494,-73.96841526,35095,Subscriber,1984,2
307,12:42.3,366,17:49.9,Clinton Ave & Myrtle Ave,40.693261,239,-73.968896,Willoughby St & Fleet St,40.69196566,-73.9813018,33758,Subscriber,1986,1
569,16:48.1,388,26:17.8,W 26 St & 10 Ave,40.74971775,515,-74.00295035,W 43 St & 10 Ave,40.76009437,-73.99461843,34207,Subscriber,1954,1
142,21:22.3,456,23:44.9,E 53 St & Madison Ave,40.7597108,520,-73.97402311,W 52 St & 5 Ave,40.75992262,-73.97648516,34262,Subscriber,1965,1
574,24:25.4,520,34:00.2,W 52 St & 5 Ave,40.75992262,479,-73.97648516,9 Ave & W 45 St,40.76019252,-73.9912551,34262,Subscriber,1965,1
1741,25:23.0,239,54:24.0,Willoughby St & Fleet St,40.69196566,317,-73.9813018,E 6 St & Avenue B,40.72453734,-73.98185424,33758,Subscriber,1964,2
175,26:31.5,515,29:26.5,W 43 St & 10 Ave,40.76009437,508,-73.99461843,W 46 St & 11 Ave,40.76341379,-73.99667444,34207,Subscriber,1957,1
638,33:26.8,3255,44:05.7,8 Ave & W 31 St,40.75058535,447,-73.99468482,8 Ave & W 52 St,40.76370739,-73.9851615,34262,Subscriber,1991,1
116,33:42.5,363,35:39.0,West Thames St,40.70834698,3002,-74.01713445,South End Ave & Liberty St,40.711512,-74.015756,34362,Subscriber,1969,2
556,35:53.4,439,45:09.9,E 4 St & 2 Ave,40.7262807,461,-73.98978041,E 20 St & 2 Ave,40.73587678,-73.98205027,35293,Customer,1994,1
448,38:42.6,466,46:10.9,W 25 St & 6 Ave,40.74395411,458,-73.99144871,11 Ave & W 27 St,40.751396,-74.005226,35376,Subscriber,1953,1
1943,39:08.6,3002,11:31.9,South End Ave & Liberty St,40.711512,423,-74.015756,W 54 St & 9 Ave,40.76584941,-73.98690506,34362,Subscriber,1989,2
577,40:25.6,3443,50:02.6,W 52 St & 6 Ave,40.76132983,492,-73.97982001,W 33 St & 7 Ave,40.75019995,-73.99093085,35052,Subscriber,1979,1
836,26:01.6,309,39:58.6,Murray St & West St,40.7149787,391,-74.013012,Clark St & Henry St,40.69760127,-73.99344559,35376,Subscriber,1978,1
472,27:28.6,3002,35:21.6,South End Ave & Liberty St,40.711512,315,-74.015756,South St & Gouverneur Ln,40.70355377,-74.00670227,34262,Subscriber,1979,1
513,29:49.7,3255,38:23.2,8 Ave & W 31 St,40.75058535,477,-73.99468482,W 41 St & 8 Ave,40.75640548,-73.9900262,35084,Subscriber,1993,1
1267,32:16.5,3048,53:23.8,Putnam Ave & Nostrand Ave,40.68402,443,-73.94977,Bedford Ave & S 9 St,40.70853074,-73.96408963,35327,Customer,1982,1
300,36:39.0,3408,41:39.4,Congress St & Clinton St,40.6881529,3397,-73.99520919,Court St & Nelson St,40.6763947,-73.99869893,34086,Subscriber,1990,1
223,38:43.7,3106,42:27.1,Driggs Ave & N Henry St,40.72325,3107,-73.94308,Bedford Ave & Nassau Ave,40.72311651,-73.95212324,35095,Subscriber,1971,1
264,40:49.2,3427,45:13.5,Lafayette St & Jersey St,40.72430527,3746,-73.99600983,6 Ave & Broome St,40.72430832,-74.00473036,34848,Subscriber,1983,1
246,42:07.6,3745,46:14.4,36 Ave & 31 St,40.75651273,3595,-73.92957486,35 St & Broadway,40.760339,-73.9222427,34207,Subscriber,1982,1
630,43:29.8,3711,54:00.4,E 13 St & Avenue A,40.72966729,302,-73.98067966,Avenue D & E 3 St,40.72082834,-73.97793172,33758,Subscriber,1996,2
213,53:26.2,496,57:00.0,E 16 St & 5 Ave,40.73726186,223,-73.99238967,W 13 St & 7 Ave,40.73781509,-73.99994661,33890,Subscriber,1988,1
304,54:50.7,3260,59:55.4,Mercer St & Bleecker St,40.72706363,3435,-73.99662137,Grand St & Elizabeth St,40.718822,-73.99596,34362,Subscriber,1988,1
136,57:22.1,388,59:39.0,W 26 St & 10 Ave,40.74971775,3258,-74.00295035,W 27 St & 10 Ave,40.75018156,-74.00218427,35589,Subscriber,1958,1
529,01:20.1,3258,10:09.7,W 27 St & 10 Ave,40.75018156,3686,-74.00218427,Gansevoort St & Hudson St,40.7394482,-74.00507033,35589,Subscriber,1969,1
2080,10:29.7,447,45:10.3,8 Ave & W 52 St,40.76370739,3338,-73.9851615,2 Ave & E 99 St,40.7862586,-73.94552579,35084,Subscriber,1986,1
595,24:10.0,3618,34:05.8,27 St & Hunter St,40.7485,3646,-73.941275,35 Ave & 10 St,40.76315482,-73.9398551,34820,Subscriber,1976,1
84,18:49.0,3338,20:13.5,2 Ave & E 99 St,40.7862586,3318,-73.94552579,2 Ave & E 96 St,40.7839636,-73.9471673,35084,Subscriber,1968,1
474,39:37.3,311,47:31.8,Norfolk St & Broome St,40.7172274,320,-73.98802084,Leonard St & Church St,40.717571,-74.005549,35293,Subscriber,1993,2
593,39:48.9,3686,49:42.2,Gansevoort St & Hudson St,40.7394482,523,-74.00507033,W 38 St & 8 Ave,40.75466591,-73.99138152,35589,Subscriber,1986,1
1246,48:57.3,358,09:43.5,Christopher St & Greenwich St,40.73291553,72,-74.00711384,W 52 St & 11 Ave,40.76727216,-73.99392888,34848,Subscriber,1980,1
1093,49:46.5,320,08:00.4,Leonard St & Church St,40.717571,3711,-74.005549,E 13 St & Avenue A,40.72966729,-73.98067966,35293,Subscriber,1992,1
130,54:17.5,3646,56:27.8,35 Ave & 10 St,40.76315482,3586,-73.9398551,34 Ave & 13 St,40.7638753,-73.9364848,31853,Subscriber,1976,1
567,04:02.2,3435,13:29.7,Grand St & Elizabeth St,40.718822,301,-73.99596,E 2 St & Avenue B,40.72217444,-73.98368779,34362,Subscriber,1993,2
723,16:27.9,485,28:31.4,W 37 St & 5 Ave,40.75038009,3658,-73.98338988,W 18 St & 9 Ave,40.74353373,-74.00367558,35052,Subscriber,1994,1
869,20:14.1,417,34:44.1,Barclay St & Church St,40.71291224,238,-74.01020234,Bank St & Washington St,40.7361967,-74.00859207,35095,Subscriber,1988,1
703,20:15.8,237,31:59.0,E 11 St & 2 Ave,40.73047309,151,-73.98672378,Cleveland Pl & Spring St,40.72210379,-73.99724901,34207,Subscriber,1990,2
292,55:53.0,465,00:45.1,Broadway & W 41 St,40.75513557,359,-73.98658032,E 47 St & Park Ave,40.75510267,-73.97498696,34848,Subscriber,1973,1
449,11:31.3,359,19:00.6,E 47 St & Park Ave,40.75510267,480,-73.97498696,W 53 St & 10 Ave,40.76669671,-73.99061728,34848,Subscriber,1967,1
447,19:06.4,3164,26:33.6,Columbus Ave & W 72 St,40.7770575,3457,-73.97898475,E 58 St & Madison Ave,40.76302594,-73.97209525,35193,Subscriber,1978,1
870,23:25.2,533,37:56.1,Broadway & W 38 St,40.75299641,335,-73.98721619,Washington Pl & Broadway,40.72903917,-73.99404649,34026,Subscriber,1969,1
511,48:24.5,450,56:55.7,W 49 St & 8 Ave,40.76227205,228,-73.98788205,E 48 St & 3 Ave,40.7546011,-73.97187886,35293,Subscriber,1993,1
211,06:23.4,3418,09:54.6,Plaza St West & Flatbush Ave,40.6750207,3574,-73.97111473,Prospect Pl & Underhill Ave,40.6769694,-73.96579,35293,Subscriber,1971,1
930,10:11.6,3454,25:41.7,Leonard St & Maujer St,40.71036854,3081,-73.94705951,Graham Ave & Grand St,40.711863,-73.944024,35052,Subscriber,1986,1
1553,10:55.2,319,36:48.8,Fulton St & Broadway,40.711066,388,-74.009447,W 26 St & 10 Ave,40.74971775,-74.00295035,34262,Subscriber,1966,1
159,13:04.9,305,15:44.4,E 58 St & 3 Ave,40.76095756,385,-73.96724467,E 55 St & 2 Ave,40.75797322,-73.96603308,33758,Subscriber,1981,1
201,17:30.8,151,20:51.9,Cleveland Pl & Spring St,40.72210379,229,-73.99724901,Great Jones St,40.72743423,-73.99379025,34362,Subscriber,1984,1
248,57:21.5,335,01:29.8,Washington Pl & Broadway,40.72903917,3708,-73.99404649,W 13 St & 5 Ave,40.735445,-73.99431,34026,Subscriber,1969,1
436,16:28.9,474,23:45.8,5 Ave & E 29 St,40.7451677,297,-73.98683077,E 15 St & 3 Ave,40.734232,-73.986923,35589,Subscriber,1979,1
3010,28:02.8,315,18:13.0,South St & Gouverneur Ln,40.70355377,458,-74.00670227,11 Ave & W 27 St,40.751396,-74.005226,33758,Subscriber,1987,2
490,28:32.1,3329,36:42.8,Degraw St & Smith St,40.6829151,398,-73.99318208,Atlantic Ave & Furman St,40.69165183,-73.9999786,34820,Subscriber,1987,2
147,34:19.2,236,36:47.2,St Marks Pl & 2 Ave,40.7284186,326,-73.98713956,E 11 St & 1 Ave,40.72953837,-73.98426726,34848,Subscriber,1957,2
1284,35:01.9,392,56:26.6,Jay St & Tech Pl,40.695065,377,-73.987167,6 Ave & Canal St,40.72243797,-74.00566443,35589,Subscriber,1976,1
658,36:00.2,385,46:58.4,E 55 St & 2 Ave,40.75797322,468,-73.96603308,Broadway & W 56 St,40.7652654,-73.98192338,33758,Subscriber,1951,1
257,29:52.2,3016,34:09.3,Kent Ave & N 7 St,40.72036775,539,-73.96165073,Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116,31853,Subscriber,1988,1
463,49:23.5,496,57:06.6,E 16 St & 5 Ave,40.73726186,368,-73.99238967,Carmine St & 6 Ave,40.73038599,-74.00214988,33890,Subscriber,1978,1
1250,57:06.2,251,17:56.4,Mott St & Prince St,40.72317958,442,-73.99480012,W 27 St & 7 Ave,40.746647,-73.993915,31853,Subscriber,1961,2
2173,03:46.4,499,39:59.5,Broadway & W 60 St,40.76915505,3378,-73.98191841,E 76 St & Park Ave,40.773763,-73.96222088,35327,Customer,1969,0
632,10:33.6,466,21:06.0,W 25 St & 6 Ave,40.74395411,3708,-73.99144871,W 13 St & 5 Ave,40.735445,-73.99431,34848,Subscriber,1966,1
298,42:32.4,3728,47:31.1,Pierrepont St & Monroe Pl,40.69535693,3315,-73.99344027,Henry St & Degraw St,40.6847514,-73.99917254,35376,Subscriber,1982,1
342,51:18.9,480,57:01.4,W 53 St & 10 Ave,40.76669671,2021,-73.99061728,W 45 St & 8 Ave,40.75929124,-73.98859651,34848,Subscriber,1985,2
513,01:33.5,2021,10:07.1,W 45 St & 8 Ave,40.75929124,3132,-73.98859651,E 59 St & Madison Ave,40.76350532,-73.97109243,34848,Subscriber,1972,1
206,03:45.2,3656,07:11.3,E 2 St & Avenue A,40.72307749,3263,-73.98583621,Cooper Square & Astor Pl,40.72951496,-73.9907527,35327,Subscriber,1991,1
301,32:19.0,3737,37:20.8,Stanton St & Norfolk St,40.720747,236,-73.986274,St Marks Pl & 2 Ave,40.7284186,-73.98713956,34262,Subscriber,1972,2
270,34:25.9,3318,38:56.0,2 Ave & E 96 St,40.7839636,3336,-73.9471673,E 97 St & Madison Ave,40.787801,-73.953559,35084,Subscriber,1980,1
615,36:33.6,3315,46:48.9,Henry St & Degraw St,40.6847514,414,-73.99917254,Pearl St & Anchorage Pl,40.70281858,-73.98765762,35376,Subscriber,1982,1
441,37:54.1,3617,45:16.0,28 Ave & 35 St,40.7671,3570,-73.9169858,35 Ave & 37 St,40.7557327,-73.9236611,34207,Subscriber,1975,2
920,26:47.3,3574,42:08.0,Prospect Pl & Underhill Ave,40.6769694,392,-73.96579,Jay St & Tech Pl,40.695065,-73.987167,35293,Subscriber,1989,1
570,30:47.5,3680,40:18.4,E 43 St & 5 Ave,40.75412081,499,-73.98025185,Broadway & W 60 St,40.76915505,-73.98191841,35327,Subscriber,1975,1
1524,49:02.2,481,14:26.4,S 3 St & Bedford Ave,40.71260486,320,-73.96264403,Leonard St & Church St,40.717571,-74.005549,35589,Subscriber,1997,2
682,49:14.3,435,00:37.3,W 21 St & 6 Ave,40.74173969,3443,-73.99415556,W 52 St & 6 Ave,40.76132983,-73.97982001,34362,Subscriber,1964,2
759,41:29.6,167,54:08.7,E 39 St & 3 Ave,40.7489006,237,-73.97604882,E 11 St & 2 Ave,40.73047309,-73.98672378,33890,Subscriber,1969,1
301,41:47.6,3336,46:48.8,E 97 St & Madison Ave,40.787801,3318,-73.953559,2 Ave & E 96 St,40.7839636,-73.9471673,35084,Subscriber,1978,1
564,42:35.4,3558,52:00.0,Bergen St & Vanderbilt Ave,40.6794388,353,-73.9680438,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,31853,Subscriber,1985,2
482,55:42.1,3318,03:44.7,2 Ave & E 96 St,40.7839636,3496,-73.9471673,1 Ave & E 110 St,40.7923272,-73.9383,35084,Subscriber,1963,1
823,48:42.2,326,02:25.4,E 11 St & 1 Ave,40.72953837,466,-73.98426726,W 25 St & 6 Ave,40.74395411,-73.99144871,34848,Subscriber,1975,1
1005,49:01.0,388,05:46.8,W 26 St & 10 Ave,40.74971775,468,-74.00295035,Broadway & W 56 St,40.7652654,-73.98192338,34262,Subscriber,1971,1
562,04:12.7,3496,13:35.1,1 Ave & E 110 St,40.7923272,3628,-73.9383,Lenox Ave & W 117 St,40.8025566,-73.9490782,35084,Subscriber,1965,1
319,06:58.7,237,12:18.4,E 11 St & 2 Ave,40.73047309,335,-73.98672378,Washington Pl & Broadway,40.72903917,-73.99404649,33890,Customer,1996,1
504,23:03.6,2003,31:28.3,1 Ave & E 18 St,40.73381219,3260,-73.98054421,Mercer St & Bleecker St,40.72706363,-73.99662137,35589,Subscriber,1955,1
330,29:42.2,3708,35:12.9,W 13 St & 5 Ave,40.735445,358,-73.99431,Christopher St & Greenwich St,40.73291553,-74.00711384,34026,Subscriber,1978,1
3258,12:39.4,2000,06:58.1,Front St & Washington St,40.70255088,3693,-73.98940236,N 11 St & Kent Ave,40.72248189,-73.95921931,34026,Customer,1969,0
1150,16:27.8,3707,35:38.2,Lexington Ave & E 26 St,40.741459,412,-73.983293,Forsyth St & Canal St,40.7158155,-73.99422366,33890,Customer,1969,0
1502,22:30.0,442,47:32.0,W 27 St & 7 Ave,40.746647,400,-73.993915,Pitt St & Stanton St,40.71926081,-73.98178024,31853,Subscriber,1979,2
530,23:55.3,377,32:45.8,6 Ave & Canal St,40.72243797,296,-74.00566443,Division St & Bowery,40.71413089,-73.9970468,35589,Subscriber,1973,1
654,25:46.4,3708,36:40.6,W 13 St & 5 Ave,40.735445,536,-73.99431,1 Ave & E 30 St,40.74144387,-73.97536082,34848,Subscriber,1989,2
233,28:05.3,347,31:59.2,Greenwich St & W Houston St,40.728846,347,-74.008591,Greenwich St & W Houston St,40.728846,-74.008591,35376,Subscriber,1982,1
438,29:12.1,282,36:30.5,Kent Ave & S 11 St,40.70764494,3093,-73.96841526,N 6 St & Bedford Ave,40.71745169,-73.95850939,35376,Subscriber,1966,1
896,45:30.7,368,00:27.5,Carmine St & 6 Ave,40.73038599,320,-74.00214988,Leonard St & Church St,40.717571,-74.005549,35589,Subscriber,1955,2
683,28:16.8,3259,39:40.8,9 Ave & W 28 St,40.74937024,368,-73.99923384,Carmine St & 6 Ave,40.73038599,-74.00214988,35193,Subscriber,1959,0
373,46:04.9,448,52:18.2,W 37 St & 10 Ave,40.75660359,465,-73.9979009,Broadway & W 41 St,40.75513557,-73.98658032,34848,Subscriber,1991,1
2143,46:47.2,460,22:30.4,S 4 St & Wythe Ave,40.71285887,533,-73.96590294,Broadway & W 38 St,40.75299641,-73.98721619,34026,Subscriber,1964,1
305,47:30.9,301,52:35.9,E 2 St & Avenue B,40.72217444,3263,-73.98368779,Cooper Square & Astor Pl,40.72951496,-73.9907527,34362,Subscriber,1992,2
662,24:41.8,236,35:44.6,St Marks Pl & 2 Ave,40.7284186,435,-73.98713956,W 21 St & 6 Ave,40.74173969,-73.99415556,34362,Subscriber,1992,1
510,29:24.4,497,37:54.5,E 17 St & Broadway,40.73704984,509,-73.99009296,9 Ave & W 22 St,40.7454973,-74.00197139,33758,Subscriber,1994,2
373,30:45.1,3646,36:58.2,35 Ave & 10 St,40.76315482,3130,-73.9398551,21 St & Queens Plaza North,40.75325964,-73.94335788,34820,Subscriber,1986,2
669,31:10.6,517,42:19.8,Pershing Square South,40.751581,450,-73.97791,W 49 St & 8 Ave,40.76227205,-73.98788205,35293,Subscriber,1971,1
169,34:52.5,471,37:41.6,Grand St & Havemeyer St,40.71286844,3087,-73.95698119,Metropolitan Ave & Meeker Ave,40.71413311,-73.95234386,35095,Subscriber,1986,1
724,36:50.3,2012,48:54.9,E 27 St & 1 Ave,40.739445,341,-73.976806,Stanton St & Mangin St,40.71782143,-73.97628939,35589,Subscriber,2001,2
572,37:01.9,361,46:34.3,Allen St & Hester St,40.71605866,376,-73.99190759,John St & William St,40.70862144,-74.00722156,33890,Subscriber,1968,1
1351,57:09.9,3586,19:41.5,34 Ave & 13 St,40.7638753,3016,-73.9364848,Kent Ave & N 7 St,40.72036775,-73.96165073,31853,Subscriber,1978,1
1585,02:23.1,3336,28:48.6,E 97 St & Madison Ave,40.787801,3336,-73.953559,E 97 St & Madison Ave,40.787801,-73.953559,35084,Subscriber,1953,1
740,13:51.8,236,26:12.4,St Marks Pl & 2 Ave,40.7284186,146,-73.98713956,Hudson St & Reade St,40.71625008,-74.0091059,34262,Subscriber,1985,1
633,18:51.5,3087,29:24.6,Metropolitan Ave & Meeker Ave,40.71413311,3100,-73.95234386,Nassau Ave & Newell St,40.72481256,-73.94752622,35095,Subscriber,1978,1
979,20:50.1,320,37:10.0,Leonard St & Church St,40.717571,474,-74.005549,5 Ave & E 29 St,40.7451677,-73.98683077,35589,Subscriber,1983,1
1228,22:51.1,376,43:19.2,John St & William St,40.70862144,496,-74.00722156,E 16 St & 5 Ave,40.73726186,-73.99238967,33890,Subscriber,1996,1
